date,long_return,ticker.x,short_return,ticker.y,spread_return,spread_nav,peak_nav,drawdown
2024-10-08,0.0019043199785617748,UKBO10,1.8361111111111112e-4,CASH_GBP,0.0017207088674506636,0.9854802606057775,1.0201816784874433,-0.03401493931268729
2024-10-09,4.493137274894643e-4,UKBO10,1.85e-4,CASH_GBP,2.643137274894643e-4,0.9857407365668254,1.0201816784874433,-0.033759616200597975
2024-10-10,-0.0020224484267672427,UKBO10,1.8496031746031746e-4,CASH_GBP,-0.0022074087442275603,0.9835648038453865,1.0201816784874433,-0.035892503672822595
2024-10-11,5.388712460663303e-4,UKBO10,1.8424603174603174e-4,CASH_GBP,3.5462521432029856e-4,0.9839136007247481,1.0201816784874433,-0.03555060684530975
2024-10-14,-0.002438374871742366,UKBO10,1.8424603174603174e-4,CASH_GBP,-0.002622620903488398,0.9813331683482608,1.0201816784874433,-0.038079991984153905
2024-10-15,0.0058992932857728775,UKBO10,1.8424603174603174e-4,CASH_GBP,0.005715047254026846,0.986941533777315,1.0201816784874433,-0.032582573683749505
2024-10-16,0.00796070930235615,UKBO10,1.8376984126984127e-4,CASH_GBP,0.007776939461086309,0.9946169183371327,1.0201816784874433,-0.025059026925688177
2024-10-17,-0.0016798198595687763,UKBO10,1.8456349206349206e-4,CASH_GBP,-0.0018643833516322683,0.9927625711133332,1.0201816784874433,-0.026876690644712098
2024-10-18,0.0027643858943078303,UKBO10,1.840873015873016e-4,CASH_GBP,0.002580298592720529,0.9953241949784826,1.0201816784874433,-0.024365741939039065
2024-10-21,-0.006258804377499594,UKBO10,1.8424603174603174e-4,CASH_GBP,-0.006443050409245626,0.9889112710166944,1.0201816784874433,-0.03065180264471279
2024-10-22,-0.0022355282144148614,UKBO10,1.8365079365079365e-4,CASH_GBP,-0.002419179008065655,0.9865189176290112,1.0201816784874433,-0.032996829455261056
2024-10-23,-0.0024562818749294113,UKBO10,1.8384920634920637e-4,CASH_GBP,-0.0026401310812786175,0.9839143783723096,1.0201816784874433,-0.035549844581511114
2024-10-24,-0.0025193096756132016,UKBO10,1.8297619047619046e-4,CASH_GBP,-0.002702285866089392,0.981255560454192,1.0201816784874433,-0.03815606460504617
2024-10-25,3.2545648006321315e-4,UKBO10,1.8396825396825396e-4,CASH_GBP,1.4148822609495919e-4,0.9813943965627866,1.0201816784874433,-0.03801997501284682
2024-10-28,-0.0014471323814044812,UKBO10,1.8269841269841268e-4,CASH_GBP,-0.0016298307941028938,0.9797948897541084,1.0201816784874433,-0.039587839680882864
2024-10-29,-0.004570036652053244,UKBO10,1.8273809523809527e-4,CASH_GBP,-0.0047527747472913395,0.9751381453445601,1.0201816784874433,-0.04415246234343895
2024-10-30,-0.0027052837427484766,UKBO10,1.817063492063492e-4,CASH_GBP,-0.002886990091954826,0.9723229311806632,1.0201816784874433,-0.046911984714072874
2024-10-31,-0.007038048437917777,UKBO10,1.8063492063492064e-4,CASH_GBP,-0.007218683358552697,0.9653040398182101,1.0201816784874433,-0.05379202530925342
2024-11-01,3.155608906231233e-4,UKBO10,1.7932539682539682e-4,CASH_GBP,1.362354937977265e-4,0.9654355484907396,1.0201816784874433,-0.05366311819858616
2024-11-04,-8.226788040188726e-4,UKBO10,1.8015873015873017e-4,CASH_GBP,-0.0010028375341776027,0.9644673734858838,1.0201816784874433,-0.05461214034363315
2024-11-05,-0.005568904938957009,UKBO10,1.8027777777777777e-4,CASH_GBP,-0.005749182716734786,0.9589224743313842,1.0201816784874433,-0.06004734788698041
2024-11-06,-0.0024846035431791424,UKBO10,1.8047619047619048e-4,CASH_GBP,-0.002665079733655333,0.9563668694788969,1.0201816784874433,-0.06255239665072254
2024-11-07,0.0052169658500418326,UKBO10,1.8003968253968254e-4,CASH_GBP,0.00503692616750215,0.9611840187895072,1.0201816784874433,-0.05783054228675044
2024-11-08,0.005327225673190439,UKBO10,1.8015873015873017e-4,CASH_GBP,0.005147066943031709,0.9661312972787892,1.0201816784874433,-0.052981133016220316
2024-11-11,7.642898224438088e-4,UKBO10,1.8015873015873017e-4,CASH_GBP,5.841310922850787e-4,0.9666956446087596,1.0201816784874433,-0.05242794985103438
2024-11-12,-0.005760969240264591,UKBO10,1.803174603174603e-4,CASH_GBP,-0.005941286700582051,0.960952228631935,1.0201816784874433,-0.05805774707042766
2024-11-13,-0.0014171028092075932,UKBO10,1.7900793650793654e-4,CASH_GBP,-0.0015961107457155297,0.9594184424536962,1.0201816784874433,-0.05956119122217207
2024-11-14,0.003259017419776411,UKBO10,1.802380952380952e-4,CASH_GBP,0.0030787793245383157,0.9623722801179034,1.0201816784874433,-0.056665787661713485
2024-11-15,0.0010467988237261583,UKBO10,1.7912698412698413e-4,CASH_GBP,8.676718395991741e-4,0.9632073034445727,1.0201816784874433,-0.05584728313033693
2024-11-18,5.665870017126373e-4,UKBO10,1.7932539682539682e-4,CASH_GBP,3.872616048872405e-4,0.9635803166507437,1.0201816784874433,-0.05548164903394337
2024-11-19,0.0015642003896678691,UKBO10,1.7952380952380954e-4,CASH_GBP,0.0013846765801440596,0.9649145637482978,1.0201816784874433,-0.05417379659384447
2024-11-20,-0.0017580700347742395,UKBO10,1.797222222222222e-4,CASH_GBP,-0.0019377922569964617,0.9630447597780032,1.0201816784874433,-0.05600661128726925
2024-11-21,0.0028160491343889316,UKBO10,1.801190476190476e-4,CASH_GBP,0.002635930086769884,0.9655832784352082,1.0201816784874433,-0.05351831071224944
2024-11-22,0.00412954250574038,UKBO10,1.8003968253968254e-4,CASH_GBP,0.003949502823200697,0.9693968523194234,1.0201816784874433,-0.04978017860829975
2024-11-25,0.003397209054769812,UKBO10,1.7940476190476192e-4,CASH_GBP,0.0032178042928650502,0.9725161816723066,1.0201816784874433,-0.046722557187860225
2024-11-26,-5.867757125039841e-4,UKBO10,1.7884920634920635e-4,CASH_GBP,-7.656249188531905e-4,0.9717715990496303,1.0201816784874433,-0.047452410152657776
2024-11-27,0.004454698023290238,UKBO10,1.7857142857142857e-4,CASH_GBP,0.004276126594718809,0.9759270174283189,1.0201816784874433,-0.04337919607097629
2024-11-28,0.002191421718181541,UKBO10,1.7857142857142857e-4,CASH_GBP,0.0020128502896101124,0.9778914124079879,1.0201816784874433,-0.04145366160874053
2024-11-29,0.00222659667262759,UKBO10,1.7833333333333335e-4,CASH_GBP,0.0020482633392942566,0.9798943915378338,1.0201816784874433,-0.039490306284799104
2024-12-02,0.002856503534640842,UKBO10,1.776587301587302e-4,CASH_GBP,0.0026788448044821117,0.9825193765375461,1.0201816784874433,-0.036917249882135406
2024-12-03,-0.002536313000222279,UKBO10,1.7738095238095238e-4,CASH_GBP,-0.002713693952603231,0.9798531196471206,1.0201816784874433,-0.03953076171698677
2024-12-04,-2.7928032079005405e-4,UKBO10,1.7718253968253966e-4,CASH_GBP,-4.564628604725937e-4,0.9794058530892835,1.0201816784874433,-0.039969180252889314
2024-12-05,-0.0021990382644886397,UKBO10,1.7674603174603173e-4,CASH_GBP,-0.0023757842962346715,0.9770789960438737,1.0201816784874433,-0.04225000639834575
2024-12-06,4.3350225298399714e-4,UKBO10,1.7503968253968253e-4,CASH_GBP,2.584625704443146e-4,0.9773315343927182,1.0201816784874433,-0.04200246387315665
2024-12-09,3.1568099284795537e-4,UKBO10,1.7480158730158734e-4,CASH_GBP,1.4087940554636803e-4,0.9774692202783053,1.0201816784874433,-0.04186750174975207
2024-12-10,-0.00369802680792386,UKBO10,1.7452380952380953e-4,CASH_GBP,-0.003872550617447669,0.9736839212457805,1.0201816784874433,-0.04557791834744773
2024-12-11,3.842428833820133e-4,UKBO10,1.73452380952381e-4,CASH_GBP,2.107905024296323e-4,0.9738891645687475,1.0201816784874433,-0.045376735237326216
2024-12-12,-0.0029740695869902023,UKBO10,1.7202380952380952e-4,CASH_GBP,-0.0031460933965140117,0.9708252182991611,1.0201816784874433,-0.04838006918675486
2024-12-13,-0.003625862199827745,UKBO10,1.7174603174603177e-4,CASH_GBP,-0.0037976082315737767,0.9671384044587288,1.0201816784874433,-0.051993948869340945
2024-12-16,-0.002122577772610379,UKBO10,1.717063492063492e-4,CASH_GBP,-0.0022942841218167283,0.96491951417378,1.0201816784874433,-0.05416894409983619
2024-12-17,-0.005850414022032124,UKBO10,1.7162698412698414e-4,CASH_GBP,-0.0060220410061591085,0.9591087292917823,1.0201816784874433,-0.05986477750336583
2024-12-18,-0.002937237352704014,UKBO10,1.7265873015873015e-4,CASH_GBP,-0.0031098960828627445,0.9561260008115183,1.0201816784874433,-0.06278850034916938
2024-12-19,-0.0013610434184520015,UKBO10,1.7202380952380952e-4,CASH_GBP,-0.001533067227975811,0.9546601953738586,1.0201816784874433,-0.06422530858496611
2024-12-20,0.005787184637613851,UKBO10,1.7174603174603177e-4,CASH_GBP,0.00561543860586782,0.9600210310904462,1.0201816784874433,-0.058970523256400176
2024-12-23,-0.0026540584855883065,UKBO10,1.7194444444444446e-4,CASH_GBP,-0.002826002930032751,0.9573080088436916,1.0201816784874433,-0.0616298753149247
2024-12-24,-0.003812506107715219,UKBO10,1.7202380952380952e-4,CASH_GBP,-0.003984529917239028,0.9534935864424413,1.0201816784874433,-0.06536883915017577
2024-12-25,9.998757887164089e-5,UKBO10,1.7202380952380952e-4,CASH_GBP,-7.203623065216863e-5,0.9534249003585229,1.0201816784874433,-0.06543616645605355
2024-12-26,3.330803967178664e-4,UKBO10,1.7222222222222224e-4,CASH_GBP,1.6085817449564414e-4,0.9535782665475132,1.0201816784874433,-0.06528583422384004
2024-12-27,-0.0026411017766462264,UKBO10,1.7091269841269842e-4,CASH_GBP,-0.0028120144750589248,0.95089679065888,1.0201816784874433,-0.06791426398804523
2024-12-30,0.001477483845124583,UKBO10,1.702777777777778e-4,CASH_GBP,0.0013072060673468052,0.95213980871305,1.0201816784874433,-0.06669583585864292
2024-12-31,0.0035067176346965656,UKBO10,1.7202380952380952e-4,CASH_GBP,0.003334693825172756,0.9553149034538666,1.0201816784874433,-0.06358355222547274
2025-01-01,1.0025349257380967e-4,UKBO10,1.7202380952380952e-4,CASH_GBP,-7.177031694999985e-5,0.9552463402004586,1.0201816784874433,-0.06365075913072671
2025-01-02,-0.001390868743052831,UKBO10,1.7119047619047618e-4,CASH_GBP,-0.0015620592192433073,0.9537541888481,1.0201816784874433,-0.065113392094858
2025-01-03,2.6971548099230525e-4,UKBO10,1.707142857142857e-4,CASH_GBP,9.900119527801954e-5,0.9538486116527973,1.0201816784874433,-0.06502083720322616
2025-01-06,-0.0011732310082219755,UKBO10,1.7067460317460317e-4,CASH_GBP,-0.0013439056113965786,0.9525667291511742,1.0201816784874433,-0.0662773609466476
2025-01-07,-0.005529349145600326,UKBO10,1.7103174603174602e-4,CASH_GBP,-0.0057003808916320725,0.9471367359703164,1.0201816784874433,-0.07159993563639155
2025-01-08,-0.008819307355709904,UKBO10,1.7142857142857143e-4,CASH_GBP,-0.008990735927138475,0.9386212796903155,1.0201816784874433,-0.07994693544982312
2025-01-09,-1.3148940361251693e-4,UKBO10,1.7099206349206351e-4,CASH_GBP,-3.0248146710458044e-4,0.9383373641485792,1.0201816784874433,-0.08022523445060237
2025-01-10,-0.0020749136304601956,UKBO10,1.7174603174603177e-4,CASH_GBP,-0.002246659662206227,0.9362292394430056,1.0201816784874433,-0.08229165531467741
2025-01-13,-0.0036316191717095103,UKBO10,1.7194444444444446e-4,CASH_GBP,-0.003803563616153955,0.9326682319714807,1.0201816784874433,-0.08578221738476333
2025-01-14,1.5416093446041224e-4,UKBO10,1.7142857142857143e-4,CASH_GBP,-1.726763696815919e-5,0.9326521269950393,1.0201816784874433,-0.08579800376554336
2025-01-15,0.012164007420398582,UKBO10,1.7119047619047618e-4,CASH_GBP,0.011992816944208106,0.9438372532267171,1.0201816784874433,-0.07483414657467402
2025-01-16,0.004212439253023614,UKBO10,1.7099206349206351e-4,CASH_GBP,0.004041447189531551,0.9476517216411454,1.0201816784874433,-0.07109513763649755
2025-01-17,0.0020079246458823974,UKBO10,1.7067460317460317e-4,CASH_GBP,0.0018372500427077942,0.9493927948072026,1.0201816784874433,-0.06938850713844891
2025-01-20,-1.483147273954044e-4,UKBO10,1.7067460317460317e-4,CASH_GBP,-3.1898933057000756e-4,0.9490899486351392,1.0201816784874433,-0.06968536227557742
2025-01-21,0.00531233191314695,UKBO10,1.7126984126984127e-4,CASH_GBP,0.005141062071877109,0.953969278972867,1.0201816784874433,-0.06490255697666047
2025-01-22,-0.003015462580696182,UKBO10,1.7162698412698414e-4,CASH_GBP,-0.0031870895648231663,0.9509288934386907,1.0201816784874433,-0.06788279627941296
2025-01-23,-1.757083585064434e-4,UKBO10,1.7158730158730158e-4,CASH_GBP,-3.47295660093745e-4,0.9505986399609417,1.0201816784874433,-0.0682065165389637
2025-01-24,7.263341295509207e-4,UKBO10,1.7111111111111114e-4,CASH_GBP,5.552230184398096e-4,0.9511264342071456,1.0201816784874433,-0.06768916334851405
2025-01-27,0.0034833919987165007,UKBO10,1.7067460317460317e-4,CASH_GBP,0.0033127173955418976,0.9542772472911033,1.0201816784874433,-0.06460068102188643
2025-01-28,-0.0019459234312698692,UKBO10,1.705952380952381e-4,CASH_GBP,-0.002116518669365107,0.9522575016814613,1.0201816784874433,-0.06658047114381505
2025-01-29,1.8462455957934942e-4,UKBO10,1.705952380952381e-4,CASH_GBP,1.4029321484111315e-5,0.952270861208088,1.0201816784874433,-0.06656737590116524
2025-01-30,0.004445501421511899,UKBO10,1.7055555555555555e-4,CASH_GBP,0.004274945865956344,0.9563417675894802,1.0201816784874433,-0.06257700196362515
2025-01-31,0.002010926550508607,UKBO10,1.7031746031746033e-4,CASH_GBP,0.0018406090901911469,0.958102018940235,1.0201816784874433,-0.060851572672085075
2025-02-03,0.003492691388027769,UKBO10,1.7047619047619048e-4,CASH_GBP,0.0033222151975515783,0.9612850400283631,1.0201816784874433,-0.057731519494059524
2025-02-04,-0.0022420416288431166,UKBO10,1.7123015873015874e-4,CASH_GBP,-0.0024132717875732755,0.9589651979614464,1.0201816784874433,-0.06000546943438412
2025-02-05,0.006917856246070109,UKBO10,1.7142857142857143e-4,CASH_GBP,0.006746427674641537,0.9654347873119917,1.0201816784874433,-0.05366386431936443
2025-02-06,-0.003392316816480556,UKBO10,1.7158730158730158e-4,CASH_GBP,-0.0035639041180678577,0.9619940702977646,1.0201816784874433,-0.05703651557039302
2025-02-07,4.0549032659908946e-4,UKBO10,1.7214285714285715e-4,CASH_GBP,2.333474694562323e-4,0.9622185491797005,1.0201816784874433,-0.056816477427511725
2025-02-10,0.0018195258919753154,UKBO10,1.7214285714285715e-4,CASH_GBP,0.0016473830348324582,0.9638036916934202,1.0201816784874433,-0.055262692893692344
2025-02-11,-0.0037241084676244984,UKBO10,1.7206349206349208e-4,CASH_GBP,-0.0038961719596879905,0.9600485467752006,1.0201816784874433,-0.058943551898910984
2025-02-12,-0.0026570106933239135,UKBO10,1.7222222222222224e-4,CASH_GBP,-0.0028292329155461355,0.9573323458261419,1.0201816784874433,-0.06160601977726554
2025-02-13,0.004510286785394335,UKBO10,1.7178571428571427e-4,CASH_GBP,0.0043385010711086205,0.9614857332339155,1.0201816784874433,-0.05753479648894744
2025-02-14,-6.505251385724442e-4,UKBO10,1.717063492063492e-4,CASH_GBP,-8.222314877787934e-4,0.9606951693890005,1.0201816784874433,-0.0583097210554101
2025-02-17,-0.0021232119570548935,UKBO10,1.717063492063492e-4,CASH_GBP,-0.002294918306261243,0.9584904524580329,1.0201816784874433,-0.06047082331538833
2025-02-18,-0.002161457486691165,UKBO10,1.7150793650793652e-4,CASH_GBP,-0.002332965423199102,0.9562543273739819,1.0201816784874433,-0.06266271239868015
2025-02-19,-0.004024479810176285,UKBO10,1.7162698412698414e-4,CASH_GBP,-0.004196106794303269,0.952241782093806,1.0201816784874433,-0.0665958797597378
2025-02-20,6.917209143326719e-4,UKBO10,1.713888888888889e-4,CASH_GBP,5.20332025443783e-4,0.9527372639889952,1.0201816784874433,-0.06611019970329557
2025-02-21,0.002902308957766664,UKBO10,1.7091269841269842e-4,CASH_GBP,0.0027313962593539655,0.9553395669880019,1.0201816784874433,-0.06355937659611621
2025-02-24,6.640821748560288e-4,UKBO10,1.7067460317460317e-4,CASH_GBP,4.934075716814257e-4,0.9558109387638806,1.0201816784874433,-0.0630973297020988
2025-02-25,0.004312033270488014,UKBO10,1.703968253968254e-4,CASH_GBP,0.0041416364450911885,0.9597695601824819,1.0201816784874433,-0.059217019457289743
2025-02-26,8.435575522796057e-4,UKBO10,1.707936507936508e-4,CASH_GBP,6.727639014859549e-4,0.9604152584963177,1.0201816784874433,-0.05858409462884828
2025-02-27,-5.219905645357237e-4,UKBO10,1.707936507936508e-4,CASH_GBP,-6.927842153293744e-4,0.95974989796507,1.0201816784874433,-0.05923629270814934
2025-02-28,1.130244271865255e-4,UKBO10,1.7091269841269842e-4,CASH_GBP,-5.788827122617292e-5,0.9596943397026673,1.0201816784874433,-0.05929075189279687
2025-03-03,-0.002164232615399442,UKBO10,1.7067460317460317e-4,CASH_GBP,-0.002334907218574045,0.9574535424612708,1.0201816784874433,-0.06148722070678181
2025-03-04,0.0022711236430839055,UKBO10,1.703968253968254e-4,CASH_GBP,0.00210072681768708,0.9594648907946087,1.0201816784874433,-0.059515661742578496
2025-03-05,-0.01097973992780732,UKBO10,1.7119047619047618e-4,CASH_GBP,-0.011150930403997795,0.9487659645722787,1.0201816784874433,-0.07000293714453687
2025-03-06,3.6136521267615684e-4,UKBO10,1.7099206349206351e-4,CASH_GBP,1.9037314918409333e-4,0.948946584136793,1.0201816784874433,-0.06982589067494915
2025-03-07,0.002382115745950264,UKBO10,1.7111111111111114e-4,CASH_GBP,0.002211004634839153,0.9510447094325343,1.0201816784874433,-0.06776927140802402
2025-03-10,7.651380062712043e-5,UKBO10,1.702777777777778e-4,CASH_GBP,-9.376397715065736e-5,0.9509555356981297,1.0201816784874433,-0.06785668106875897
2025-03-11,-0.0025937278538521458,UKBO10,1.7083333333333333e-4,CASH_GBP,-0.002764561187185479,0.9483265609333995,1.0201816784874433,-0.07043364830917054
2025-03-12,-0.0034295811583880953,UKBO10,1.7099206349206351e-4,CASH_GBP,-0.003600573221880159,0.9449120417125051,1.0201816784874433,-0.07378062002302921
2025-03-13,0.0037958680884213614,UKBO10,1.707936507936508e-4,CASH_GBP,0.0036250744376277104,0.9483374182007236,1.0201816784874433,-0.07042300582503946
2025-03-14,9.674722790939949e-4,UKBO10,1.707142857142857e-4,CASH_GBP,7.967579933797092e-4,0.949093013619096,1.0201816784874433,-0.06968235792446875
2025-03-17,0.0024306275309993186,UKBO10,1.7067460317460317e-4,CASH_GBP,0.0022599529278247155,0.9512379191540024,1.0201816784874433,-0.06757988384545333
2025-03-18,-3.6735903891726984e-4,UKBO10,1.7023809523809523e-4,CASH_GBP,-5.375971341553651e-4,0.9507265363747653,1.0201816784874433,-0.06808115022772665
2025-03-19,0.001518425989268879,UKBO10,1.7083333333333333e-4,CASH_GBP,0.0013475926559355456,0.9520077284729871,1.0201816784874433,-0.06682530322984559
2025-03-20,-0.0010949339214133547,UKBO10,1.703968253968254e-4,CASH_GBP,-0.00126533074681018,0.9508031238229492,1.0201816784874433,-0.06800607786581425
2025-03-21,-0.004869864029393378,UKBO10,1.7031746031746033e-4,CASH_GBP,-0.005040181489710838,0.9460109035178975,1.0201816784874433,-0.07270349638067797
2025-03-24,-2.8810712591598175e-4,UKBO10,1.7031746031746033e-4,CASH_GBP,-4.584245862334421e-4,0.94557722886088,1.0201816784874433,-0.07312859189666532
2025-03-25,-0.0028783668921347205,UKBO10,1.6999999999999999e-4,CASH_GBP,-0.0030483668921347205,0.942694762542464,1.0201816784874433,-0.075954036010393855
2025-03-26,0.002239182091955394,UKBO10,1.705952380952381e-4,CASH_GBP,0.002068586853860156,0.9446448085354622,1.0201816784874433,-0.07404256667692244
2025-03-27,-0.004212285783521619,UKBO10,1.707936507936508e-4,CASH_GBP,-0.004383079434315269,0.9405043553024377,1.0201816784874433,-0.07810111165997213
2025-03-28,0.007034541529665761,UKBO10,1.70515873015873e-4,CASH_GBP,0.006864025656649888,0.9469600013274245,1.0201816784874433,-0.07177317403756933
2025-03-31,0.001823364506646774,UKBO10,1.7067460317460317e-4,CASH_GBP,0.001652689903472171,0.9485250325606104,1.0201816784874433,-0.07023910293416913
2025-04-01,0.003645892195403011,UKBO10,1.7103174603174602e-4,CASH_GBP,0.0034748604493712648,0.9518210246814939,1.0201816784874433,-0.06700831356558312
2025-04-02,-6.872891171277873e-4,UKBO10,1.7142857142857143e-4,CASH_GBP,-8.587176885563587e-4,0.9510036791312599,1.0201816784874433,-0.06780949003000047
2025-04-03,0.010080567753126601,UKBO10,1.7055555555555555e-4,CASH_GBP,0.009910012197571046,0.9604281371913856,1.0201816784874433,-0.05857147070573776
2025-04-04,0.0059854749706675925,UKBO10,1.692857142857143e-4,CASH_GBP,0.005816189256381878,0.9660141690044451,1.0201816784874433,-0.05309594420800501
2025-04-07,-0.013192087577197809,UKBO10,1.6968253968253967e-4,CASH_GBP,-0.013361770116880348,0.9531065097485586,1.0201816784874433,-0.06574825852423927
2025-04-08,9.104233786583205e-4,UKBO10,1.7103174603174602e-4,CASH_GBP,7.393916326265744e-4,0.9538112287268686,1.0201816784874433,-0.06505748060382521
2025-04-09,-0.014545580849571804,UKBO10,1.7103174603174602e-4,CASH_GBP,-0.01471661259560355,0.9397743583843586,1.0201816784874433,-0.07881666746093641
2025-04-10,0.012127292473184781,UKBO10,1.7178571428571427e-4,CASH_GBP,0.011955506758899066,0.9510098370778628,1.0201816784874433,-0.06780345390258047
2025-04-11,-0.008387091016507475,UKBO10,1.7174603174603177e-4,CASH_GBP,-0.008558837048253507,0.9428702988510272,1.0201816784874433,-0.07578197223757299
2025-04-14,0.007329825331074513,UKBO10,1.7150793650793652e-4,CASH_GBP,0.0071583173945665764,0.9496196637121128,1.0201816784874433,-0.06916612625306917
2025-04-15,0.001165112374304389,UKBO10,1.7123015873015874e-4,CASH_GBP,9.938822155742303e-4,0.9505634738074358,1.0201816784874433,-0.06824098702029813
2025-04-16,0.0035642583008634876,UKBO10,1.7142857142857143e-4,CASH_GBP,0.003392829729434916,0.9537885738210846,1.0201816784874433,-0.0650796873403916
2025-04-17,0.0030872611244885384,UKBO10,1.7174603174603177e-4,CASH_GBP,0.002915515092742507,0.9565693588033454,1.0201816784874433,-0.06235391305832094
2025-04-18,1.2027546076542883e-4,UKBO10,1.7174603174603177e-4,CASH_GBP,-5.1470570980602934e-5,0.9565201236322651,1.0201816784874433,-0.062402174237793595
2025-04-21,1.1926124113825765e-4,UKBO10,1.7194444444444446e-4,CASH_GBP,-5.268320330618681e-5,0.9564697310881254,1.0201816784874433,-0.06245156989466771
2025-04-22,0.0023945141888830346,UKBO10,1.7162698412698414e-4,CASH_GBP,0.0022228872047560504,0.9585958554150976,1.0201816784874433,-0.06036750548554748
2025-04-23,-0.0014814494299674186,UKBO10,1.7162698412698414e-4,CASH_GBP,-0.0016530764140944027,0.9570112232158623,1.0201816784874433,-0.061920789800145926
2025-04-24,0.005126358404428544,UKBO10,1.7099206349206351e-4,CASH_GBP,0.0049553663409364805,0.9617535644192846,1.0201816784874433,-0.05727226365678928
2025-04-25,0.0018039434265268994,UKBO10,1.7091269841269842e-4,CASH_GBP,0.001633030728114201,0.9633241375428547,1.0201816784874433,-0.05573276029509522
2025-04-28,-0.0018973757884646059,UKBO10,1.7067460317460317e-4,CASH_GBP,-0.002068050391639209,0.9613319346829337,1.0201816784874433,-0.05768555252997909
