date,long_return,ticker.x,short_return,ticker.y,spread_return,spread_nav,peak_nav,drawdown
2024-03-08,-0.0065285190034379825,USEQMA,0.0033477104242818356,CNEQMA,-0.009876229427719818,0.9845962180119006,1.037027328290926,-0.05055904396023436
2024-03-11,-0.001122238087346461,USEQMA,0.021817418856741044,CNEQMA,-0.022939656944087505,0.9620099185422615,1.037027328290926,-0.07233889378045322
2024-03-12,0.011201787981366396,USEQMA,0.02059782024566359,CNEQMA,-0.009396032264297194,0.9529708423090645,1.037027328290926,-0.08105522746482563
2024-03-13,-0.0019245297153407392,USEQMA,0.003691864263253075,CNEQMA,-0.005616393978593814,0.9476185826085444,1.037027328290926,-0.08621638335195247
2024-03-14,-0.0028710915621273925,USEQMA,-0.014958415838870809,CNEQMA,0.012087324276743416,0.9590727557072019,1.037027328290926,-0.07517118445875215
2024-03-15,-0.006482917484461503,USEQMA,-0.002987233610432072,CNEQMA,-0.0034956838740294316,0.9557201405410553,1.037027328290926,-0.0784040936354774
2024-03-18,0.006318059504952345,USEQMA,0.006242116256201191,CNEQMA,7.594324875115355e-5,0.9557927210334248,1.037027328290926,-0.07833410464831225
2024-03-19,0.0056491496501236416,USEQMA,-0.006203393949982372,CNEQMA,0.011852543600106014,0.9671212959321375,1.037027328290926,-0.06741001943892566
2024-03-20,0.008904173912846591,USEQMA,0.009987545466223713,CNEQMA,-0.0010833715533771215,0.9660735442314593,1.037027328290926,-0.06842036089483017
2024-03-21,0.0032365354015160275,USEQMA,-0.008652683215921941,CNEQMA,0.011889218617437969,0.9775594037993502,1.037027328290926,-0.057344606905954776
2024-03-22,-0.0014021878490156903,USEQMA,-0.014214426657153667,CNEQMA,0.012812238808137977,0.9900841283299685,1.037027328290926,-0.04526708089585474
2024-03-25,-0.0030549644525015296,USEQMA,-0.0020237651806369605,CNEQMA,-0.001031199271864569,0.98906315429775,1.037027328290926,-0.04625160078685997
2024-03-26,-0.002799795225030266,USEQMA,0.003295299953236519,CNEQMA,-0.006095095178266785,0.9830347202349885,1.037027328290926,-0.05206478805618364
2024-03-27,0.008630626525532925,USEQMA,-0.0015160829434719414,CNEQMA,0.010146709469004866,0.9930092879391574,1.037027328290926,-0.04244636486515019
2024-03-28,0.0011164855071790214,USEQMA,0.005313842309754957,CNEQMA,-0.004197356802575936,0.9888412736494049,1.037027328290926,-0.046465559129414746
2024-04-01,-0.0020135845401164643,USEQMA,0.016360583022333675,CNEQMA,-0.01837416756245014,0.9706721383947041,1.037027328290926,-0.06398596072253804
2024-04-02,-0.0072390590731691296,USEQMA,0.0029716977029046188,CNEQMA,-0.010210756776073748,0.9607608412802444,1.037027328290926,-0.07354337241659059
2024-04-03,0.001091122364688113,USEQMA,-0.0029628928809363186,CNEQMA,0.004054015245624432,0.9646557803781933,1.037027328290926,-0.06978750312395776
2024-04-04,-0.012334336350379616,USEQMA,-0.0039624283467381005,CNEQMA,-0.008371908003641515,0.956579770929686,1.037027328290926,-0.07757515657164171
2024-04-05,0.011099194174331695,USEQMA,-0.0067130185321785385,CNEQMA,0.017812212706510233,0.9736185732802306,1.037027328290926,-0.06114472905472623
2024-04-08,-3.7463099831791524e-4,USEQMA,0.0047557988555151365,CNEQMA,-0.005130429853833052,0.9686234914856273,1.037027328290926,-0.06596146016521243
2024-04-09,0.0014454931932483817,USEQMA,0.008968696816880728,CNEQMA,-0.007523203623632346,0.9613363397245472,1.037027328290926,-0.07298842229270974
2024-04-10,-0.009456980649108493,USEQMA,-0.0066667060878066176,CNEQMA,-0.0027902745613018753,0.9586539473909588,1.037027328290926,-0.0755750391160187
2024-04-11,0.007444797710585593,USEQMA,0.007705675672082579,CNEQMA,-2.6087796149698583e-4,0.9584038557033824,1.037027328290926,-0.07581620121537114
2024-04-12,-0.01455068829580164,USEQMA,-0.031080370204928487,CNEQMA,0.016529681909126848,0.9742459665786399,1.037027328290926,-0.06053973699589277
2024-04-15,-0.01202135494776202,USEQMA,0.0038187486015399674,CNEQMA,-0.015840103549301987,0.9588138095855445,1.037027328290926,-0.07542088484233223
2024-04-16,-0.0020565070133361507,USEQMA,-0.011666339196516828,CNEQMA,0.009609832183180678,0.9680278493905778,1.037027328290926,-0.06653583470559332
2024-04-17,-0.005780602724641426,USEQMA,0.0017963819174120488,CNEQMA,-0.007576984642053475,0.9606931172426654,1.037027328290926,-0.07360867834993634
2024-04-18,-0.002208160119998248,USEQMA,0.012807414498213987,CNEQMA,-0.015015574618212235,0.9462677580555052,1.037027328290926,-0.08751897636583705
2024-04-19,-0.00875854812743615,USEQMA,-0.0032877991157768127,CNEQMA,-0.005470749011659337,0.941090964653358,1.037027328290926,-0.09251093102404162
2024-04-22,0.008731248071466746,USEQMA,0.019791765096817793,CNEQMA,-0.011060517025351047,0.9306820120164054,1.037027328290926,-0.1025482293217701
2024-04-23,0.011964576270872662,USEQMA,0.01293860110841294,CNEQMA,-9.740248375402771e-4,0.9297755046208495,1.037027328290926,-0.10342236963690532
2024-04-24,2.130100613548791e-4,USEQMA,0.015475339706943148,CNEQMA,-0.015262329645588268,0.9155849643729329,1.037027328290926,-0.11710623298436718
2024-04-25,-0.004576430353515626,USEQMA,0.005079802222453189,CNEQMA,-0.009656232575968815,0.9067438630138878,1.037027328290926,-0.12563166053854335
2024-04-26,0.01020914263474304,USEQMA,0.019253872225167168,CNEQMA,-0.009044729590424128,0.8985426099651506,1.037027328290926,-0.13354008573140042
2024-04-29,0.0031784486665891176,USEQMA,0.009917404131461582,CNEQMA,-0.006738955464872465,0.8924873713333051,1.037027328290926,-0.13937912050575374
2024-04-30,-0.01573051358686217,USEQMA,-0.021042849447775236,CNEQMA,0.005312335860913064,0.8972285640014511,1.037027328290926,-0.13480721334496581
2024-05-01,-0.0034354388154940185,USEQMA,0.00716496102316877,CNEQMA,-0.010600399838662788,0.8877175824763665,1.037027328290926,-0.14397860282103614
2024-05-02,0.009128437077573048,USEQMA,0.054541312316739754,CNEQMA,-0.045412875239166706,0.8474037746557526,1.037027328290926,-0.1828529957331816
2024-05-03,0.012556739721478527,USEQMA,0.006746051086027105,CNEQMA,0.005810688635451422,0.8523277741387834,1.037027328290926,-0.1781048089219952
2024-05-06,0.01032612390701182,USEQMA,-8.934046392851114e-4,CNEQMA,0.01121952854629693,0.8618904899315353,1.037027328290926,-0.1688835323636313
2024-05-07,0.0013434298232750663,USEQMA,-0.010954684735033027,CNEQMA,0.012298114558308093,0.8724901179134296,1.037027328290926,-0.1586623668333429
2024-05-08,-5.835618166138978e-6,USEQMA,-0.0067811238254990025,CNEQMA,0.0067752882073328635,0.878401489920343,1.037027328290926,-0.15296206188896344
2024-05-09,0.005090947698625836,USEQMA,0.021620364629958422,CNEQMA,-0.016529416931332586,0.8638820254603459,1.037027328290926,-0.16696310512465695
2024-05-10,0.001649398844549843,USEQMA,0.006460202084041189,CNEQMA,-0.004810803239491346,0.8597260590137228,1.037027328290926,-0.17097068171713925
2024-05-13,-2.4130405535727206e-4,USEQMA,0.020362983323354955,CNEQMA,-0.020604287378712227,0.8420120162268364,1.037027328290926,-0.18805224003641707
2024-05-14,0.004837813139759728,USEQMA,-0.004772266051040086,CNEQMA,0.009610079190799814,0.8501038183823812,1.037027328290926,-0.18024935776437456
2024-05-15,0.011715927882596233,USEQMA,0.00828257098464169,CNEQMA,0.0034333568979545426,0.853022528191202,1.037027328290926,-0.17743486124225216
2024-05-16,-0.0020816677921287052,USEQMA,0.018806731282440925,CNEQMA,-0.02088839907456963,0.8352042532027458,1.037027328290926,-0.19461693012545278
2024-05-17,0.0011647735102702228,USEQMA,0.006577537185862292,CNEQMA,-0.005412763675592069,0.83068348995931,1.037027328290926,-0.19897627835100662
2024-05-20,9.163899374069473e-4,USEQMA,-0.008431728458900833,CNEQMA,0.00934811839630778,0.8384488175733078,1.037027328290926,-0.1914882137627807
2024-05-21,0.002501874243978186,USEQMA,-0.016368944333167046,CNEQMA,0.018870818577145232,0.8542710330959556,1.037027328290926,-0.1762309345272144
2024-05-22,-0.002706123039226127,USEQMA,-0.00821275774961161,CNEQMA,0.005506634710385483,0.8589751916188788,1.037027328290926,-0.1716947391979401
2024-05-23,-0.0073807894850155265,USEQMA,-0.018304644433980055,CNEQMA,0.010923854948964529,0.8683585120168824,1.037027328290926,-0.16264645267547417
2024-05-24,0.0070010425881694704,USEQMA,-0.001775703691916708,CNEQMA,0.008776746280086178,0.8759798743570079,1.037027328290926,-0.15529721304387656
2024-05-28,2.488018529340774e-4,USEQMA,6.670068416352315e-4,CNEQMA,-4.182049887011541e-4,0.87561353520355,1.037027328290926,-0.15565047196335136
2024-05-29,-0.007367046509680453,USEQMA,-0.011111144619082025,CNEQMA,0.0037440981094015724,0.8788919181852721,1.037027328290926,-0.1524891444917551
2024-05-30,-0.005975035585443322,USEQMA,0.0026966553759639744,CNEQMA,-0.008671690961407297,0.871270439082291,1.037027328290926,-0.15983849671716055
2024-05-31,0.00802787620486467,USEQMA,-0.01792914449612537,CNEQMA,0.02595702070099004,0.8938860239057107,1.037027328290926,-0.13803040718427295
2024-06-03,0.0011160825806737495,USEQMA,0.003651275250190489,CNEQMA,-0.0025351926695167393,0.8916198506105215,1.037027328290926,-0.14021566617732573
2024-06-04,0.0015028090913065117,USEQMA,0.007503505853132086,CNEQMA,-0.006000696761825575,0.8862695102601835,1.037027328290926,-0.14537497124516385
2024-06-05,0.011847649793331305,USEQMA,0.004739224214614479,CNEQMA,0.007108425578716826,0.8925694911165538,1.037027328290926,-0.1392999328305513
2024-06-06,-1.9981663563317653e-4,USEQMA,0.0011230044951557883,CNEQMA,-0.0013228211307889648,0.8913887813330073,1.037027328290926,-0.14043848506667456
2024-06-07,-0.0011152197300303701,USEQMA,-0.021090252453469627,CNEQMA,0.019975032723439257,0.9091943014094407,1.037027328290926,-0.1232687156780724
2024-06-10,0.0025808546645145203,USEQMA,0.007334442835568611,CNEQMA,-0.004753588171054091,0.904872366133071,1.037027328290926,-0.1274363351404182
2024-06-11,0.0027103813151374556,USEQMA,-0.010489409829136709,CNEQMA,0.013199791144274164,0.9168164923782528,1.037027328290926,-0.11591867700418923
2024-06-12,0.008503672791998707,USEQMA,0.001847701386785694,CNEQMA,0.0066559714052130126,0.9229187967353502,1.037027328290926,-0.11003425699844616
2024-06-13,0.0023446558536817097,USEQMA,0,CNEQMA,0.0023446558536817097,0.9250827236945885,1.037027328290926,-0.10794759360954143
2024-06-14,-3.93860697500914e-4,USEQMA,-0.005763097123517524,CNEQMA,0.00536923642601661,0.9300497115517281,1.037027328290926,-0.10315795333523403
2024-06-17,0.007664386564552705,USEQMA,0.008346875767938355,CNEQMA,-6.8248920338565e-4,0.9294149626649821,1.037027328290926,-0.10377003834922505
2024-06-18,0.0025213273947457537,USEQMA,9.197231126281125e-4,CNEQMA,0.0016016042821176413,0.9309035176490505,1.037027328290926,-0.10233463260488307
2024-06-20,-0.0025259318472709014,USEQMA,0.002297240645429355,CNEQMA,-0.004823172492700256,0.9264136094093677,1.037027328290926,-0.10666422751255289
2024-06-21,-0.001562130321101196,USEQMA,-0.011689229518982103,CNEQMA,0.010127099197880907,0.9357954919301232,1.037027328290926,-0.09761732752755703
2024-06-24,-0.003065171894990004,USEQMA,0.006725462623242029,CNEQMA,-0.009790634518232033,0.9266334602848262,1.037027328290926,-0.10645222646932018
2024-06-25,0.003933590015736899,USEQMA,-0.010366388425560591,CNEQMA,0.01429997844129749,0.9398842987898842,1.037027328290926,-0.09367451257156201
2024-06-26,0.0015724312002203256,USEQMA,0.0018623248681979288,CNEQMA,-2.898936679776032e-4,0.9396118322830335,1.037027328290926,-0.09393725059149427
2024-06-27,9.073212238914774e-4,USEQMA,-0.021607759580642316,CNEQMA,0.022515080804533794,0.960767268611782,1.037027328290926,-0.07353717457458375
2024-06-28,-0.004083652583445674,USEQMA,0.0014247482460316707,CNEQMA,-0.0055084008294773446,0.9554749773924262,1.037027328290926,-0.07864050317063698
2024-07-01,0.0026755639309195,USEQMA,0.004979948366631737,CNEQMA,-0.0023043844357122367,0.9532731957258106,1.037027328290926,-0.08076366965482618
2024-07-02,0.006195317856513505,USEQMA,0.006370848856064981,CNEQMA,-1.7553099955147644e-4,0.9531058667289192,1.037027328290926,-0.08092502412671576
2024-07-03,0.005084444409779065,USEQMA,0.016881630027341332,CNEQMA,-0.011797185617562267,0.9418618999059306,1.037027328290926,-0.09176752221354934
2024-07-05,0.005448765178485582,USEQMA,-0.015448468224366296,CNEQMA,0.020897233402851878,0.9615442078615183,1.037027328290926,-0.07278797614119548
2024-07-08,0.0010166989647510949,USEQMA,-0.008899346944420405,CNEQMA,0.0099160459091715,0.9710789243703711,1.037027328290926,-0.06359369914507573
2024-07-09,7.410719362856977e-4,USEQMA,0.012996215642636422,CNEQMA,-0.012255143706350724,0.9591782126020038,1.037027328290926,-0.07506949292958509
2024-07-10,0.010208065293514812,USEQMA,-0.003965423678409907,CNEQMA,0.01417348897192472,0.9727731144204288,1.037027328290926,-0.06196000058782569
2024-07-11,-0.008763028841120457,USEQMA,0.020374656540639746,CNEQMA,-0.029137685381760203,0.9444287574646113,1.037027328290926,-0.08929231496620427
2024-07-12,0.0055170270744306915,USEQMA,0.010098652445843515,CNEQMA,-0.004581625371412823,0.9401017387079196,1.037027328290926,-0.09346483640189562
2024-07-15,0.0028262026252154904,USEQMA,-0.02113142620715114,CNEQMA,0.02395762883236663,0.9626243472285464,1.037027328290926,-0.07174640342892358
2024-07-16,0.006389375498743188,USEQMA,-4.64284244906632e-4,CNEQMA,0.00685365974364982,0.9692218469654039,1.037027328290926,-0.06538446912220619
2024-07-17,-0.013927543241993745,USEQMA,-0.013469666624182142,CNEQMA,-4.578766178116034e-4,0.9687780629442063,1.037027328290926,-0.06581240772043861
2024-07-18,-0.007816403936922511,USEQMA,-0.007297536307362074,CNEQMA,-5.188676295604377e-4,0.9682753953671164,1.037027328290926,-0.06629712742200944
2024-07-19,-0.007140265531926926,USEQMA,-0.0035569444241569936,CNEQMA,-0.0035833211077699323,0.9648057537047631,1.037027328290926,-0.0696428846337036
2024-07-22,0.01079203564940956,USEQMA,0.0178486800772224,CNEQMA,-0.0070566444278128415,0.9579974625589606,1.037027328290926,-0.07620808398772927
2024-07-23,-0.001558102589770738,USEQMA,-0.019406195829604234,CNEQMA,0.017848093239833496,0.9750958905942368,1.037027328290926,-0.05972015973653777
2024-07-24,-0.02314909375473495,USEQMA,-0.011206445646364971,CNEQMA,-0.01194264810836998,0.9634506635009522,1.037027328290926,-0.07094959099219866
2024-07-25,-0.005142620237842288,USEQMA,-0.012539274473841622,CNEQMA,0.007396654235999334,0.9705769749323129,1.037027328290926,-0.06407772634895426
2024-07-26,0.011090468702846357,USEQMA,0.007326120013435133,CNEQMA,0.0037643486894112232,0.974230565095872,1.037027328290926,-0.06055458856474516
2024-07-29,8.133101292933098e-4,USEQMA,-0.0029091931350865297,CNEQMA,0.0037225032643798395,0.9778571415546999,1.037027328290926,-0.0570574999539708
2024-07-30,-0.004960171878030217,USEQMA,-0.009725249831951,CNEQMA,0.004765077953920782,0.9825167070620062,1.037027328290926,-0.05256430543518653
2024-07-31,0.0157933986591674,USEQMA,0.019396128638451193,CNEQMA,-0.003602729979283792,0.9789769646663268,1.037027328290926,-0.055977660415438724
2024-08-01,-0.013693502993456064,USEQMA,-0.01348763064359515,CNEQMA,-2.0587234986091385e-4,0.9787754203781512,1.037027328290926,-0.05617200851281012
2024-08-02,-0.018381860868696753,USEQMA,-0.0034180084970435454,CNEQMA,-0.014963852371653208,0.9641291694826097,1.037027328290926,-0.07029531124165844
2024-08-05,-0.02996879838863975,USEQMA,-0.00489950494808522,CNEQMA,-0.02506929344055453,0.939959132418252,1.037027328290926,-0.09360235089720081
2024-08-06,0.010354085880061037,USEQMA,-0.0014770102190283518,CNEQMA,0.011831096099089389,0.9510798792431092,1.037027328290926,-0.08287867320667675
2024-08-07,-0.007734647858502863,USEQMA,0.005177525445985154,CNEQMA,-0.012912173304488017,0.9387993710159106,1.037027328290926,-0.09472070271947419
2024-08-08,0.023042611519136447,USEQMA,0.022320346776072197,CNEQMA,7.222647430642493e-4,0.9394774327024064,1.037027328290926,-0.09406685140042237
2024-08-09,0.004671676849538509,USEQMA,-0.00407883024270661,CNEQMA,0.008750507092245119,0.9476983366402729,1.037027328290926,-0.08613947695850188
2024-08-12,4.303397765514916e-5,USEQMA,0.010359035954718987,CNEQMA,-0.010316001977063838,0.9379218787258318,1.037027328290926,-0.09556686392095859
2024-08-13,0.016847579753558328,USEQMA,0.005483973059123626,CNEQMA,0.011363606694434703,0.9485800540657774,1.037027328290926,-0.08528924148114225
2024-08-14,0.0038237284285767004,USEQMA,-0.020393531269098042,CNEQMA,0.024217259697674742,0.9715520635791226,1.037027328290926,-0.06313745349383404
2024-08-15,0.016133247764330783,USEQMA,0.014766301951177896,CNEQMA,0.0013669458131528867,0.9728801226046921,1.037027328290926,-0.06185681315838765
2024-08-16,0.001989779357261412,USEQMA,0.016221439990171005,CNEQMA,-0.014231660632909593,0.9590344228632787,1.037027328290926,-0.07520814861859382
2024-08-19,0.009722284736913167,USEQMA,0.0072769791441027465,CNEQMA,0.0024453055928104206,0.961379555101204,1.037027328290926,-0.07294674993222539
2024-08-20,-0.0019845553982971165,USEQMA,-0.023304515722249897,CNEQMA,0.02131996032395278,0.9818761290722211,1.037027328290926,-0.053182011422588826
2024-08-21,0.004239676828782013,USEQMA,0.01145304179848683,CNEQMA,-0.007213364969704816,0.9747934981981822,1.037027328290926,-0.060011755134079525
2024-08-22,-0.008932805548120926,USEQMA,-0.008256712586771076,CNEQMA,-6.760929613498501e-4,0.9741344471752807,1.037027328290926,-0.06064727457018504
2024-08-23,0.01148337085011919,USEQMA,0.011417721535739611,CNEQMA,6.564931437957888e-5,0.9741983984338514,1.037027328290926,-0.06058560670779989
2024-08-26,-0.0031537266931381813,USEQMA,-0.019285051433128197,CNEQMA,0.016131324739990016,0.9899135091601661,1.037027328290926,-0.04543160806418267
2024-08-27,0.0015951960865450143,USEQMA,0.0038369067332704176,CNEQMA,-0.0022417106467254033,0.9876944095073444,1.037027328290926,-0.04757147419141272
2024-08-28,-0.00597597320797616,USEQMA,-0.0188723453480939,CNEQMA,0.01289637214011774,1.0004320841730652,1.037027328290926,-0.03528860148572133
2024-08-29,-3.937906806072977e-5,USEQMA,0.011200283321205706,CNEQMA,-0.011239662389266436,0.9891875653035697,1.037027328290926,-0.04613163190809888
2024-08-30,0.010093051774424433,USEQMA,0.007223804844066928,CNEQMA,0.0028692469303575052,0.9920257886888648,1.037027328290926,-0.043394748020986085
2024-09-03,-0.02115107439771169,USEQMA,-0.011953199571224982,CNEQMA,-0.009197874826486707,0.9829012596598579,1.037027328290926,-0.05219348338704877
2024-09-04,-0.0016025435809103872,USEQMA,-0.003387409057552415,CNEQMA,0.001784865476642028,0.9846556061851728,1.037027328290926,-0.05050177625700991
2024-09-05,-0.003018017615584734,USEQMA,-9.710793935795436e-4,CNEQMA,-0.00204693822200519,0.9826400769893607,1.037027328290926,-0.05244534046291549
2024-09-06,-0.01726024985928465,USEQMA,-0.010692546082982646,CNEQMA,-0.006567703776302003,0.9761863880449719,1.037027328290926,-0.05866859877860975
2024-09-09,0.0115800702824842,USEQMA,-0.0022108611776759934,CNEQMA,0.013790931460160194,0.9896489076148416,1.037027328290926,-0.045686761943068976
2024-09-10,0.004472672652839682,USEQMA,-0.0046773783905098565,CNEQMA,0.009150051043349539,0.9987042456345125,1.037027328290926,-0.03695474710350377
2024-09-11,0.010665025888896507,USEQMA,0.008656791679178655,CNEQMA,0.002008234209717852,1.0007098776659862,1.037027328290926,-0.035020726681130765
2024-09-12,0.007495302358939249,USEQMA,-2.450888434876175e-4,CNEQMA,0.007740391202426866,1.0084557635992537,1.037027328290926,-0.02755140960340907
2024-09-13,0.005407711405364557,USEQMA,0.003188593118089722,CNEQMA,0.002219118287274835,1.0106936462261646,1.037027328290926,-0.02539343115302517
2024-09-16,0.0012566297656613212,USEQMA,0.0048899209097121865,CNEQMA,-0.0036332911440508653,1.0070215019519826,1.037027328290926,-0.028934460568550757
2024-09-17,2.6455008109871336e-4,USEQMA,0.009002516701624108,CNEQMA,-0.008737966620525395,0.9982221816817749,1.037027328290926,-0.037419598838445145
2024-09-18,-0.002896455862498093,USEQMA,-0.004822805246045281,CNEQMA,0.0019263493835471879,1.0001451063661007,1.037027328290926,-0.03556533267605311
2024-09-19,0.01697685316676334,USEQMA,0.033438306400282114,CNEQMA,-0.016461453233518775,0.9836812644709223,1.037027328290926,-0.05144132884899055
2024-09-20,-0.0019410273951238066,USEQMA,2.3443602435646582e-4,CNEQMA,-0.0021754634194802724,0.9815413018636377,1.037027328290926,-0.05350488353931038
2024-09-23,0.0028092730585327352,USEQMA,0.014533583054136434,CNEQMA,-0.011724309995603699,0.9700334073671,1.037027328290926,-0.06460188569402059
2024-09-24,0.0025111788443470395,USEQMA,0.08964867903419704,CNEQMA,-0.08713750018985,0.8855071211484885,1.037027328290926,-0.14611013905694314
2024-09-25,-0.0018612489301417234,USEQMA,-0.022900644998627318,CNEQMA,0.021039396068485594,0.904137656191796,1.037027328290926,-0.1281448120736981
2024-09-26,0.00403867571712313,USEQMA,0.08723959141854754,CNEQMA,-0.0832009157014244,0.828912575276499,1.037027328290926,-0.20068396206820382
2024-09-27,-0.0012532169669905446,USEQMA,0.017764534135693788,CNEQMA,-0.019017751102684333,0.8131485222340054,1.037027328290926,-0.21588515552997456
2024-09-30,0.004236552581176722,USEQMA,-0.0015690421407682509,CNEQMA,0.005805594721944973,0.8178693330028446,1.037027328290926,-0.21133290252752057
2024-10-01,-0.009324107094664358,USEQMA,0.040660073910517625,CNEQMA,-0.04998418100518198,0.776988804223443,1.037027328290926,-0.2507537814804165
2024-10-02,1.3839090212397487e-4,USEQMA,0.06606259892448763,CNEQMA,-0.06592420802236365,0.7257664326627691,1.037027328290926,-0.30014724505007084
2024-10-03,-0.001681413492255035,USEQMA,-0.026380957627945678,CNEQMA,0.024699544135690643,0.743692532698526,1.037027328290926,-0.28286120104070034
2024-10-04,0.008970249395274354,USEQMA,0.03655202980872918,CNEQMA,-0.027581780413454826,0.7231801685665092,1.037027328290926,-0.30264116591956436
2024-10-07,-0.009586022165882668,USEQMA,0.04684206379805711,CNEQMA,-0.05642808596393978,0.6823724958472217,1.037027328290926,-0.34199179015676806
2024-10-08,0.009689347495581924,USEQMA,-0.10809448383006004,CNEQMA,0.11778383132564196,0.7627449427993481,1.037027328290926,-0.2644890621577053
2024-10-09,0.007113411987488272,USEQMA,-0.023487410074359838,CNEQMA,0.03060082206184811,0.7860855650725255,1.037027328290926,-0.2419818228242503
2024-10-10,-0.002070122839989974,USEQMA,0.007311798553790272,CNEQMA,-0.009381921393780246,0.7787105720922297,1.037027328290926,-0.24909348977756973
2024-10-11,0.006051847587953629,USEQMA,0.005539750470964222,CNEQMA,5.120971169894073e-4,0.7791093475311673,1.037027328290926,-0.2487089527185562
2024-10-14,0.0077076668832223305,USEQMA,-0.0201367950100374,CNEQMA,0.02784446189325973,0.8008032280691814,1.037027328290926,-0.22778965778178084
2024-10-15,-0.007609466332438197,USEQMA,-0.04924386827559746,CNEQMA,0.04163440194315926,0.8341441915439931,1.037027328290926,-0.19563914200920296
2024-10-16,0.004679145956573816,USEQMA,0.013458429297784624,CNEQMA,-0.008779283341210808,0.8268210033390032,1.037027328290926,-0.20270085389008352
2024-10-17,-1.7116047891174713e-4,USEQMA,-0.026961852611566917,CNEQMA,0.02679069213265517,0.8489721102882716,1.037027328290926,-0.18134065792902387
2024-10-18,0.00397155273894878,USEQMA,0.044044759117499055,CNEQMA,-0.040073206378550275,0.8149510757030564,1.037027328290926,-0.21414696269756228
2024-10-21,-0.0018227694906369774,USEQMA,-0.011685532423960088,CNEQMA,0.00986276293332311,0.8229887449649723,1.037027328290926,-0.2063962804902163
